Country_Region,Province_State,Confirmed,Recovered,Active,Deaths,Mortality,Date
Canada,Newfoundland and Labrador,352,320,28,4,1.14,12-08-2020
Canada,Northwest Territories,15,15,0,0,0.0,12-08-2020
Canada,Nova Scotia,1383,1240,78,65,4.7,12-08-2020
Canada,Nunavut,220,176,44,0,0.0,12-08-2020
Canada,Ontario,134671,110951,19866,3854,2.86,12-08-2020
Canada,Prince Edward Island,84,70,14,0,0.0,12-08-2020
Canada,Quebec,154740,132573,14854,7313,4.73,12-08-2020
Canada,Saskatchewan,10598,5868,4664,66,0.62,12-08-2020
Canada,Yukon,58,47,10,1,1.72,12-08-2020
Canada,Alberta,73488,52636,20199,653,0.89,12-09-2020
Canada,British Columbia,39337,28448,10330,559,1.42,12-09-2020
Canada,Canada,439150,350010,76104,13036,2.97,12-09-2020
Canada,Manitoba,19654,13869,5347,438,2.23,12-09-2020
Canada,New Brunswick,542,461,74,7,1.29,12-09-2020
Canada,Newfoundland and Labrador,353,329,20,4,1.13,12-09-2020
Canada,Northwest Territories,15,15,0,0,0.0,12-09-2020
Canada,Nova Scotia,1389,1253,71,65,4.68,12-09-2020
Canada,Nunavut,229,181,48,0,0.0,12-09-2020
Canada,Ontario,136621,112875,19857,3889,2.85,12-09-2020
Canada,Prince Edward Island,84,70,14,0,0.0,12-09-2020
Canada,Quebec,156468,133692,15427,7349,4.7,12-09-2020
Canada,Saskatchewan,10899,6121,4707,71,0.65,12-09-2020
Canada,Yukon,58,47,10,1,1.72,12-09-2020
Canada,Alberta,75054,54225,20163,666,0.89,12-10-2020
Canada,British Columbia,40060,28948,10525,587,1.47,12-10-2020
Canada,Canada,445855,355735,76957,13163,2.95,12-10-2020
Canada,Manitoba,19945,14116,5378,451,2.26,12-10-2020
Canada,New Brunswick,546,464,75,7,1.28,12-10-2020
Canada,Newfoundland and Labrador,354,330,20,4,1.13,12-10-2020
Canada,Northwest Territories,20,15,5,0,0.0,12-10-2020
Canada,Nova Scotia,1393,1264,64,65,4.67,12-10-2020
Canada,Nunavut,229,187,42,0,0.0,12-10-2020
Canada,Ontario,138567,114679,19963,3925,2.83,12-10-2020
Canada,Prince Edward Island,84,71,13,0,0.0,12-10-2020
Canada,Quebec,158310,134910,16018,7382,4.66,12-10-2020
Canada,Saskatchewan,11222,6466,4681,75,0.67,12-10-2020
Canada,Yukon,58,47,10,1,1.72,12-10-2020
Canada,Alberta,76792,55947,20161,684,0.89,12-11-2020
Canada,British Columbia,40797,29598,10601,598,1.47,12-11-2020
Canada,Canada,452538,362300,76955,13283,2.94,12-11-2020
Canada,Manitoba,20390,14410,5515,465,2.28,12-11-2020
Canada,New Brunswick,554,468,78,8,1.44,12-11-2020
Canada,Newfoundland and Labrador,355,331,20,4,1.13,12-11-2020
Canada,Northwest Territories,20,15,5,0,0.0,12-11-2020
Canada,Nova Scotia,1402,1272,65,65,4.64,12-11-2020
Canada,Nunavut,245,189,56,0,0.0,12-11-2020
Canada,Ontario,140338,116432,19958,3948,2.81,12-11-2020
Canada,Prince Edward Island,84,72,12,0,0.0,12-11-2020
Canada,Quebec,160023,136646,15942,7435,4.65,12-11-2020
Canada,Saskatchewan,11467,6853,4539,75,0.65,12-11-2020
Canada,Yukon,58,54,3,1,1.72,12-11-2020
Canada,Alberta,78382,57613,20072,697,0.89,12-12-2020
Canada,British Columbia,40797,29598,10601,598,1.47,12-12-2020
Canada,Canada,458437,368474,76574,13389,2.92,12-12-2020
Canada,Manitoba,20750,14637,5630,483,2.33,12-12-2020
Canada,New Brunswick,555,475,72,8,1.44,12-12-2020
Canada,Newfoundland and Labrador,357,331,22,4,1.12,12-12-2020
Canada,Northwest Territories,21,15,6,0,0.0,12-12-2020
Canada,Nova Scotia,1409,1283,61,65,4.61,12-12-2020
Canada,Nunavut,247,197,50,0,0.0,12-12-2020
Canada,Ontario,142098,118350,19776,3972,2.8,12-12-2020
Canada,Prince Edward Island,89,72,17,0,0.0,12-12-2020
Canada,Quebec,161920,138270,16175,7475,4.62,12-12-2020
Canada,Saskatchewan,11741,7566,4089,86,0.73,12-12-2020
Canada,Yukon,58,54,3,1,1.72,12-12-2020
Canada,Alberta,80099,58818,20562,719,0.9,12-13-2020
Canada,British Columbia,40797,29598,10601,598,1.47,12-13-2020
Canada,Canada,464248,373253,77526,13469,2.9,12-13-2020
Canada,Manitoba,21023,14805,5728,490,2.33,12-13-2020
Canada,New Brunswick,557,484,65,8,1.44,12-13-2020
Canada,Newfoundland and Labrador,357,332,21,4,1.12,12-13-2020
Canada,Northwest Territories,21,15,6,0,0.0,12-13-2020
Canada,Nova Scotia,1415,1291,59,65,4.59,12-13-2020
Canada,Nunavut,247,199,48,0,0.0,12-13-2020
Canada,Ontario,143696,120028,19681,3987,2.77,12-13-2020
Canada,Prince Edward Island,89,72,17,0,0.0,12-13-2020
Canada,Quebec,163915,139850,16557,7508,4.58,12-13-2020
Canada,Saskatchewan,11961,7694,4178,89,0.74,12-13-2020
Canada,Yukon,58,54,3,1,1.72,12-13-2020
Canada,Alberta,81986,60130,21123,733,0.89,12-14-2020
Canada,British Columbia,42943,31207,11089,647,1.51,12-14-2020
Canada,Canada,472808,379467,79751,13590,2.87,12-14-2020
Canada,Manitoba,21263,14974,5790,499,2.35,12-14-2020
Canada,New Brunswick,558,490,60,8,1.43,12-14-2020
Canada,Newfoundland and Labrador,358,332,22,4,1.12,12-14-2020
Canada,Northwest Territories,21,15,6,0,0.0,12-14-2020
Canada,Nova Scotia,1420,1298,57,65,4.58,12-14-2020
Canada,Nunavut,256,207,49,0,0.0,12-14-2020
Canada,Ontario,146078,121563,20506,4009,2.74,12-14-2020
Canada,Prince Edward Island,89,72,17,0,0.0,12-14-2020
Canada,Quebec,165535,141345,16657,7533,4.55,12-14-2020
Canada,Saskatchewan,12229,7767,4371,91,0.74,12-14-2020
Canada,Yukon,59,54,4,1,1.69,12-14-2020
Canada,Alberta,83327,61934,20649,744,0.89,12-15-2020
Canada,British Columbia,43463,31866,10929,668,1.54,12-15-2020
Canada,Canada,478989,385975,79311,13703,2.86,12-15-2020
Canada,Manitoba,21534,15265,5761,508,2.36,12-15-2020
Canada,New Brunswick,559,503,48,8,1.43,12-15-2020
Canada,Newfoundland and Labrador,359,335,20,4,1.11,12-15-2020
Canada,Northwest Territories,22,15,7,0,0.0,12-15-2020
Canada,Nova Scotia,1426,1304,57,65,4.56,12-15-2020
Canada,Nunavut,258,213,45,0,0.0,12-15-2020
Canada,Ontario,148181,123373,20771,4037,2.72,12-15-2020
Canada,Prince Edward Island,89,73,16,0,0.0,12-15-2020
Canada,Quebec,167276,142894,16812,7570,4.53,12-15-2020
Canada,Saskatchewan,12423,8130,4195,98,0.79,12-15-2020
Canada,Yukon,59,57,1,1,1.69,12-15-2020
Canada,Alberta,84597,63668,20169,760,0.9,12-16-2020
Canada,British Columbia,44103,32376,11035,692,1.57,12-16-2020
Canada,Canada,485527,391946,79746,13835,2.85,12-16-2020
Canada,Manitoba,21826,15506,5797,523,2.4,12-16-2020
Canada,New Brunswick,567,507,52,8,1.41,12-16-2020
Canada,Newfoundland and Labrador,364,337,23,4,1.1,12-16-2020
Canada,Northwest Territories,22,15,7,0,0.0,12-16-2020
Canada,Nova Scotia,1430,1310,55,65,4.55,12-16-2020
Canada,Nunavut,258,217,41,0,0.0,12-16-2020
Canada,Ontario,150433,125416,20946,4071,2.71,12-16-2020
Canada,Prince Edward Island,89,73,16,0,0.0,12-16-2020
Canada,Quebec,169173,144168,17392,7613,4.5,12-16-2020
Canada,Saskatchewan,12593,8283,4212,98,0.78,12-16-2020
Canada,Yukon,59,57,1,1,1.69,12-16-2020
Canada,Alberta,86168,65513,19865,790,0.92,12-17-2020
Canada,British Columbia,44776,32963,11100,713,1.59,12-17-2020
Canada,Canada,492567,398412,80199,13956,2.83,12-17-2020
Canada,Manitoba,22047,15681,5829,537,2.44,12-17-2020
Canada,New Brunswick,573,509,56,8,1.4,12-17-2020
Canada,Newfoundland and Labrador,367,339,24,4,1.09,12-17-2020
Canada,Northwest Territories,23,15,8,0,0.0,12-17-2020
Canada,Nova Scotia,1436,1321,50,65,4.53,12-17-2020
Canada,Nunavut,259,222,37,0,0.0,12-17-2020
Canada,Ontario,152896,127425,21373,4098,2.68,12-17-2020
Canada,Prince Edward Island,90,73,17,0,0.0,12-17-2020
Canada,Quebec,171028,145532,17861,7635,4.46,12-17-2020
Canada,Saskatchewan,12832,8749,3978,105,0.82,12-17-2020
Canada,Yukon,59,57,1,1,1.69,12-17-2020
Canada,Alberta,87581,67159,19607,815,0.93,12-18-2020
Canada,British Columbia,45400,33589,11087,724,1.59,12-18-2020
Canada,Canada,499267,405611,79585,14071,2.82,12-18-2020
Canada,Manitoba,22392,16248,5597,547,2.44,12-18-2020
Canada,New Brunswick,573,512,53,8,1.4,12-18-2020
Canada,Newfoundland and Labrador,372,341,27,4,1.08,12-18-2020
Canada,Northwest Territories,24,15,9,0,0.0,12-18-2020
Canada,Nova Scotia,1441,1330,46,65,4.51,12-18-2020
Canada,Nunavut,259,225,34,0,0.0,12-18-2020
Canada,Ontario,155184,129417,21638,4129,2.66,12-18-2020
Canada,Prince Edward Island,90,73,17,0,0.0,12-18-2020
Canada,Quebec,172801,147398,17732,7671,4.44,12-18-2020
Canada,Saskatchewan,13078,9234,3737,107,0.82,12-18-2020
Canada,Yukon,59,57,1,1,1.69,12-18-2020
Canada,Alberta,88933,68832,19260,841,0.95,12-19-2020
Canada,British Columbia,45400,33589,11087,724,1.59,12-19-2020
Canada,Canada,505627,411385,80045,14197,2.81,12-19-2020
Canada,Manitoba,22628,16406,5667,555,2.45,12-19-2020
Canada,New Brunswick,574,520,46,8,1.39,12-19-2020
Canada,Newfoundland and Labrador,380,342,34,4,1.05,12-19-2020
Canada,Northwest Territories,24,15,9,0,0.0,12-19-2020
Canada,Nova Scotia,1443,1334,44,65,4.5,12-19-2020
Canada,Nunavut,259,225,34,0,0.0,12-19-2020
Canada,Ontario,157654,131282,22203,4169,2.64,12-19-2020
Canada,Prince Edward Island,91,73,18,0,0.0,12-19-2020
Canada,Quebec,174839,149245,17879,7715,4.41,12-19-2020
Canada,Saskatchewan,13330,9452,3763,115,0.86,12-19-2020
Canada,Yukon,59,57,1,1,1.69,12-19-2020
Canada,Alberta,90219,70167,19201,851,0.94,12-20-2020
Canada,British Columbia,45400,33589,11087,724,1.59,12-20-2020
Canada,Canada,511433,416697,80476,14260,2.79,12-20-2020
Canada,Manitoba,22857,16541,5748,568,2.49,12-20-2020
Canada,New Brunswick,574,520,46,8,1.39,12-20-2020
Canada,Newfoundland and Labrador,382,344,34,4,1.05,12-20-2020
Canada,Northwest Territories,24,15,9,0,0.0,12-20-2020
Canada,Nova Scotia,1445,1339,41,65,4.5,12-20-2020
Canada,Nunavut,259,225,32,2,0.77,12-20-2020
Canada,Ontario,159569,133213,22173,4183,2.62,12-20-2020
Canada,Prince Edward Island,91,73,18,0,0.0,12-20-2020
Canada,Quebec,176985,151044,18205,7736,4.37,12-20-2020
Canada,Saskatchewan,13556,9557,3881,118,0.87,12-20-2020
Canada,Yukon,59,57,1,1,1.69,12-20-2020
Canada,Alberta,91459,71434,19165,860,0.94,12-21-2020
Canada,British Columbia,47066,35455,10846,765,1.63,12-21-2020
Canada,Canada,519283,423610,81301,14372,2.77,12-21-2020
Canada,Manitoba,23023,16717,5734,572,2.48,12-21-2020
Canada,New Brunswick,578,521,49,8,1.38,12-21-2020
Canada,Newfoundland and Labrador,382,347,31,4,1.05,12-21-2020
Canada,Northwest Territories,24,21,3,0,0.0,12-21-2020
Canada,Nova Scotia,1447,1344,38,65,4.49,12-21-2020
Canada,Nunavut,262,243,17,2,0.76,12-21-2020
Canada,Ontario,162024,134867,22950,4207,2.6,12-21-2020
Canada,Prince Edward Island,91,73,18,0,0.0,12-21-2020
Canada,Quebec,179093,152869,18458,7766,4.34,12-21-2020
Canada,Saskatchewan,13762,9649,3991,122,0.89,12-21-2020
Canada,Yukon,59,57,1,1,1.69,12-21-2020
Canada,Alberta,92480,73298,18311,871,0.94,12-22-2020
Canada,British Columbia,47510,36094,10639,777,1.64,12-22-2020
Canada,Canada,525555,431561,79518,14476,2.75,12-22-2020
Canada,Manitoba,23178,18208,4380,590,2.55,12-22-2020
Canada,New Brunswick,580,525,47,8,1.38,12-22-2020
Canada,Newfoundland and Labrador,383,347,32,4,1.04,12-22-2020
Canada,Northwest Territories,24,21,3,0,0.0,12-22-2020
Canada,Nova Scotia,1454,1349,40,65,4.47,12-22-2020
Canada,Nunavut,262,252,8,2,0.76,12-22-2020
Canada,Ontario,164301,136767,23295,4239,2.58,12-22-2020
Canada,Prince Edward Island,91,84,7,0,0.0,12-22-2020
Canada,Quebec,181276,154673,18809,7794,4.3,12-22-2020
Canada,Saskatchewan,13944,9872,3947,125,0.9,12-22-2020
Canada,Yukon,59,58,0,1,1.69,12-22-2020
Canada,Alberta,93781,75070,17821,890,0.95,12-23-2020
Canada,British Columbia,48027,36952,10279,796,1.66,12-23-2020
Canada,Canada,532502,438452,79396,14654,2.75,12-23-2020
Canada,Manitoba,23378,18349,4424,605,2.59,12-23-2020
Canada,New Brunswick,585,530,47,8,1.37,12-23-2020
Canada,Newfoundland and Labrador,384,354,26,4,1.04,12-23-2020
Canada,Northwest Territories,24,23,1,0,0.0,12-23-2020
Canada,Nova Scotia,1458,1358,35,65,4.46,12-23-2020
Canada,Nunavut,264,255,7,2,0.76,12-23-2020
Canada,Ontario,166811,139010,23515,4286,2.57,12-23-2020
Canada,Prince Edward Island,91,84,7,0,0.0,12-23-2020
Canada,Quebec,183523,156275,19381,7867,4.29,12-23-2020
Canada,Saskatchewan,14104,10121,3853,130,0.92,12-23-2020
Canada,Yukon,59,58,0,1,1.69,12-23-2020
Canada,Alberta,93781,75070,17821,890,0.95,12-24-2020
Canada,British Columbia,48609,37784,10017,808,1.66,12-24-2020
Canada,Canada,538200,444064,79362,14774,2.75,12-24-2020
Canada,Manitoba,23619,18518,4484,617,2.61,12-24-2020
Canada,New Brunswick,587,534,45,8,1.36,12-24-2020
Canada,Newfoundland and Labrador,384,356,24,4,1.04,12-24-2020
Canada,Northwest Territories,24,23,1,0,0.0,12-24-2020
Canada,Nova Scotia,1465,1364,36,65,4.44,12-24-2020
Canada,Nunavut,265,255,8,2,0.75,12-24-2020
Canada,Ontario,169168,141023,23813,4332,2.56,12-24-2020
Canada,Prince Edward Island,94,89,5,0,0.0,12-24-2020
Canada,Quebec,185872,158201,19758,7913,4.26,12-24-2020
Canada,Saskatchewan,14259,10775,3350,134,0.94,12-24-2020
Canada,Yukon,60,59,0,1,1.67,12-24-2020
Canada,Alberta,93781,75070,17821,890,0.95,12-25-2020
Canada,British Columbia,48609,37784,10017,808,1.66,12-25-2020
Canada,Canada,538600,444066,79759,14775,2.74,12-25-2020
Canada,Manitoba,23619,18518,4484,617,2.61,12-25-2020
Canada,New Brunswick,588,536,44,8,1.36,12-25-2020
Canada,Newfoundland and Labrador,384,356,24,4,1.04,12-25-2020
Canada,Northwest Territories,24,23,1,0,0.0,12-25-2020
Canada,Nova Scotia,1465,1364,36,65,4.44,12-25-2020
Canada,Nunavut,265,255,8,2,0.75,12-25-2020
Canada,Ontario,169567,141023,24211,4333,2.56,12-25-2020
Canada,Prince Edward Island,94,89,5,0,0.0,12-25-2020
Canada,Quebec,185872,158201,19758,7913,4.26,12-25-2020
Canada,Saskatchewan,14259,10775,3350,134,0.94,12-25-2020
Canada,Yukon,60,59,0,1,1.67,12-25-2020
Canada,Alberta,93781,75070,17821,890,0.95,12-26-2020
Canada,British Columbia,48609,37784,10017,808,1.66,12-26-2020
Canada,Canada,540322,448223,77315,14784,2.74,12-26-2020
Canada,Manitoba,23619,18518,4484,617,2.61,12-26-2020
Canada,New Brunswick,590,543,39,8,1.36,12-26-2020
Canada,Newfoundland and Labrador,384,356,24,4,1.04,12-26-2020
Canada,Northwest Territories,24,23,1,0,0.0,12-26-2020
Canada,Nova Scotia,1474,1364,45,65,4.41,12-26-2020
Canada,Nunavut,265,255,8,2,0.75,12-26-2020
Canada,Ontario,171276,145173,21761,4342,2.54,12-26-2020
Canada,Prince Edward Island,94,89,5,0,0.0,12-26-2020
Canada,Quebec,185872,158201,19758,7913,4.26,12-26-2020
Canada,Saskatchewan,14261,10775,3352,134,0.94,12-26-2020
Canada,Yukon,60,59,0,1,1.67,12-26-2020
Canada,Alberta,93781,75070,17821,890,0.95,12-27-2020
Canada,British Columbia,48609,37784,10017,808,1.66,12-27-2020
Canada,Canada,550119,451231,83943,14945,2.72,12-27-2020
Canada,Manitoba,24143,19012,4486,645,2.67,12-27-2020
Canada,New Brunswick,592,549,35,8,1.35,12-27-2020
Canada,Newfoundland and Labrador,387,359,24,4,1.03,12-27-2020
Canada,Northwest Territories,24,23,1,0,0.0,12-27-2020
Canada,Nova Scotia,1477,1364,48,65,4.4,12-27-2020
Canada,Nunavut,265,255,8,2,0.75,12-27-2020
Canada,Ontario,173194,147178,21658,4358,2.52,12-27-2020
Canada,Prince Edward Island,94,89,5,0,0.0,12-27-2020
Canada,Quebec,192665,158201,26441,8023,4.16,12-27-2020
Canada,Saskatchewan,14815,11275,3399,141,0.95,12-27-2020
Canada,Yukon,60,59,0,1,1.67,12-27-2020
Canada,Alberta,98269,81780,15487,1002,1.02,12-28-2020
Canada,British Columbia,48609,37784,10017,808,1.66,12-28-2020
Canada,Canada,560858,468124,77515,15219,2.71,12-28-2020
Canada,Manitoba,24250,19156,4440,654,2.7,12-28-2020
Canada,New Brunswick,593,551,34,8,1.35,12-28-2020
Canada,Newfoundland and Labrador,389,363,22,4,1.03,12-28-2020
Canada,Northwest Territories,24,23,1,0,0.0,12-28-2020
Canada,Nova Scotia,1478,1380,33,65,4.4,12-28-2020
Canada,Nunavut,266,256,8,2,0.75,12-28-2020
Canada,Ontario,177067,149329,23264,4474,2.53,12-28-2020
Canada,Prince Edward Island,94,89,5,0,0.0,12-28-2020
Canada,Quebec,194930,166066,20804,8060,4.13,12-28-2020
Canada,Saskatchewan,14816,11275,3400,141,0.95,12-28-2020
Canada,Yukon,60,59,0,1,1.67,12-28-2020
Canada,Alberta,99141,83328,14785,1028,1.04,12-29-2020
Canada,British Columbia,50815,41175,8758,882,1.74,12-29-2020
Canada,Canada,569734,477857,76450,15427,2.71,12-29-2020
Canada,Manitoba,24381,19302,4420,659,2.7,12-29-2020
Canada,New Brunswick,595,555,32,8,1.34,12-29-2020
Canada,Newfoundland and Labrador,390,364,22,4,1.03,12-29-2020
Canada,Northwest Territories,24,24,0,0,0.0,12-29-2020
Canada,Nova Scotia,1480,1385,30,65,4.39,12-29-2020
Canada,Nunavut,266,259,5,2,0.75,12-29-2020
Canada,Ontario,180140,151562,24075,4503,2.5,12-29-2020
Canada,Prince Edward Island,96,90,6,0,0.0,12-29-2020
Canada,Quebec,197311,168061,21126,8124,4.12,12-29-2020
Canada,Saskatchewan,15022,11680,3191,151,1.01,12-29-2020
Canada,Yukon,60,59,0,1,1.67,12-29-2020
Canada,Alberta,100428,84827,14555,1046,1.04,12-30-2020
Canada,British Columbia,51300,41681,8726,893,1.74,12-30-2020
Canada,Canada,577330,484583,77200,15547,2.69,12-30-2020
Canada,Manitoba,24511,19408,4442,661,2.7,12-30-2020
Canada,New Brunswick,596,560,28,8,1.34,12-30-2020
Canada,Newfoundland and Labrador,390,365,21,4,1.03,12-30-2020
Canada,Northwest Territories,24,24,0,0,0.0,12-30-2020
Canada,Nova Scotia,1483,1393,25,65,4.38,12-30-2020
Canada,Nunavut,266,262,2,2,0.75,12-30-2020
Canada,Ontario,183172,153799,24825,4548,2.48,12-30-2020
Canada,Prince Edward Island,96,90,6,0,0.0,12-30-2020
Canada,Quebec,199822,170045,21612,8165,4.09,12-30-2020
Canada,Saskatchewan,15169,12057,2958,154,1.02,12-30-2020
Canada,Yukon,60,59,0,1,1.67,12-30-2020
Canada,Alberta,100428,84827,14555,1046,1.04,12-31-2020
Canada,British Columbia,51990,42129,8960,901,1.73,12-31-2020
Canada,Canada,584445,489813,78965,15667,2.68,12-31-2020
Canada,Manitoba,24697,19528,4502,667,2.7,12-31-2020
Canada,New Brunswick,599,561,29,9,1.5,12-31-2020
Canada,Newfoundland and Labrador,390,366,20,4,1.03,12-31-2020
Canada,Northwest Territories,24,24,0,0,0.0,12-31-2020
Canada,Nova Scotia,1486,1399,22,65,4.37,12-31-2020
Canada,Nunavut,266,262,2,2,0.75,12-31-2020
Canada,Ontario,186394,156012,25791,4591,2.46,12-31-2020
Canada,Prince Edward Island,96,90,6,0,0.0,12-31-2020
Canada,Quebec,202641,172047,22368,8226,4.06,12-31-2020
Canada,Saskatchewan,15361,12496,2710,155,1.01,12-31-2020
Canada,Yukon,60,59,0,1,1.67,12-31-2020
Canada,Alberta,100428,84827,14555,1046,1.04,01-01-2021
Canada,British Columbia,51990,42129,8960,901,1.73,01-01-2021
Canada,Canada,585159,492279,77201,15679,2.68,01-01-2021
Canada,Manitoba,24697,19528,4502,667,2.7,01-01-2021
Canada,New Brunswick,601,567,25,9,1.5,01-01-2021
Canada,Newfoundland and Labrador,390,366,20,4,1.03,01-01-2021
Canada,Northwest Territories,24,24,0,0,0.0,01-01-2021
Canada,Nova Scotia,1497,1399,33,65,4.34,01-01-2021
Canada,Nunavut,266,262,2,2,0.75,01-01-2021
Canada,Ontario,187090,158472,24015,4603,2.46,01-01-2021
Canada,Prince Edward Island,96,90,6,0,0.0,01-01-2021
Canada,Quebec,202641,172047,22368,8226,4.06,01-01-2021
Canada,Saskatchewan,15362,12496,2711,155,1.01,01-01-2021
Canada,Yukon,64,59,4,1,1.56,01-01-2021
Canada,Alberta,100428,84827,14555,1046,1.04,01-02-2021
Canada,British Columbia,51990,42129,8960,901,1.73,01-02-2021
Canada,Canada,589777,495083,78965,15729,2.67,01-02-2021
Canada,Manitoba,25023,19789,4556,678,2.71,01-02-2021
Canada,New Brunswick,611,567,35,9,1.47,01-02-2021
Canada,Newfoundland and Labrador,390,372,14,4,1.03,01-02-2021
Canada,Northwest Territories,24,24,0,0,0.0,01-02-2021
Canada,Nova Scotia,1499,1403,31,65,4.34,01-02-2021
Canada,Nunavut,266,262,2,2,0.75,01-02-2021
Canada,Ontario,190884,160526,25719,4639,2.43,01-02-2021
Canada,Prince Edward Island,96,90,6,0,0.0,01-02-2021
Canada,Quebec,202641,172047,22368,8226,4.06,01-02-2021
Canada,Saskatchewan,15848,12975,2715,158,1.0,01-02-2021
Canada,Yukon,64,59,4,1,1.56,01-02-2021
Canada,Alberta,100428,84827,14555,1046,1.04,01-03-2021
Canada,British Columbia,51990,42129,8960,901,1.73,01-03-2021
Canada,Canada,601833,497565,88371,15897,2.64,01-03-2021
Canada,Manitoba,25124,19982,4459,683,2.72,01-03-2021
Canada,New Brunswick,618,567,42,9,1.46,01-03-2021
Canada,Newfoundland and Labrador,390,374,12,4,1.03,01-03-2021
Canada,Northwest Territories,24,24,0,0,0.0,01-03-2021
Canada,Nova Scotia,1501,1403,33,65,4.33,01-03-2021
Canada,Nunavut,266,265,-1,2,0.75,01-03-2021
Canada,Ontario,194929,162701,27547,4681,2.4,01-03-2021
Canada,Prince Edward Island,96,90,6,0,0.0,01-03-2021
Canada,Quebec,210304,172047,29910,8347,3.97,01-03-2021
Canada,Saskatchewan,16086,13084,2844,158,0.98,01-03-2021
Canada,Yukon,64,59,4,1,1.56,01-03-2021
Canada,Alberta,105535,90554,13839,1142,1.08,01-04-2021
Canada,British Columbia,54201,45229,8026,946,1.75,01-04-2021
Canada,Canada,616197,517884,82194,16119,2.62,01-04-2021
Canada,Manitoba,25242,20133,4421,688,2.73,01-04-2021
Canada,New Brunswick,635,570,56,9,1.42,01-04-2021
Canada,Newfoundland and Labrador,391,374,13,4,1.02,01-04-2021
Canada,Northwest Territories,24,24,0,0,0.0,01-04-2021
Canada,Nova Scotia,1505,1413,27,65,4.32,01-04-2021
Canada,Nunavut,266,265,-1,2,0.75,01-04-2021
Canada,Ontario,199001,164775,29503,4723,2.37,01-04-2021
Canada,Prince Edward Island,96,90,6,0,0.0,01-04-2021
Canada,Quebec,212850,181205,23266,8379,3.94,01-04-2021
Canada,Saskatchewan,16373,13180,3033,160,0.98,01-04-2021
Canada,Yukon,65,59,5,1,1.54,01-04-2021
Canada,Alberta,106378,91799,13411,1168,1.1,01-05-2021
Canada,British Columbia,54629,45999,7676,954,1.75,01-05-2021
Canada,Canada,623538,522564,84692,16282,2.61,01-05-2021
Canada,Manitoba,25363,20252,4416,695,2.74,01-05-2021
Canada,New Brunswick,662,572,81,9,1.36,01-05-2021
Canada,Newfoundland and Labrador,392,374,14,4,1.02,01-05-2021
Canada,Northwest Territories,24,24,0,0,0.0,01-05-2021
Canada,Nova Scotia,1508,1424,19,65,4.31,01-05-2021
Canada,Nunavut,266,265,-1,2,0.75,01-05-2021
Canada,Ontario,202256,166790,30688,4778,2.36,01-05-2021
Canada,Prince Edward Island,97,93,4,0,0.0,01-05-2021
Canada,Quebec,215358,181602,25315,8441,3.92,01-05-2021
Canada,Saskatchewan,16527,13298,3064,165,1.0,01-05-2021
Canada,Yukon,65,59,5,1,1.54,01-05-2021
Canada,Alberta,107501,92858,13450,1193,1.11,01-06-2021
Canada,British Columbia,55254,46728,7564,962,1.74,01-06-2021
Canada,Canada,631465,531227,83784,16454,2.61,01-06-2021
Canada,Manitoba,25532,20376,4451,705,2.76,01-06-2021
Canada,New Brunswick,693,573,111,9,1.3,01-06-2021
Canada,Newfoundland and Labrador,392,376,12,4,1.02,01-06-2021
Canada,Northwest Territories,24,24,0,0,0.0,01-06-2021
Canada,Nova Scotia,1520,1426,29,65,4.28,01-06-2021
Canada,Nunavut,266,265,-1,2,0.75,01-06-2021
Canada,Ontario,205300,169795,30654,4851,2.36,01-06-2021
Canada,Prince Edward Island,101,93,8,0,0.0,01-06-2021
Canada,Quebec,217999,184904,24607,8488,3.89,01-06-2021
Canada,Saskatchewan,16804,13737,2893,174,1.04,01-06-2021
Canada,Yukon,66,59,6,1,1.52,01-06-2021
Canada,Alberta,108469,93954,13298,1217,1.12,01-07-2021
Canada,British Columbia,56015,47374,7671,970,1.73,01-07-2021
Canada,Canada,639637,538267,84741,16629,2.6,01-07-2021
Canada,Manitoba,25739,20519,4503,717,2.79,01-07-2021
Canada,New Brunswick,717,577,131,9,1.26,01-07-2021
Canada,Newfoundland and Labrador,392,376,12,4,1.02,01-07-2021
Canada,Northwest Territories,24,24,0,0,0.0,01-07-2021
Canada,Nova Scotia,1524,1431,28,65,4.27,01-07-2021
Canada,Nunavut,266,265,-1,2,0.75,01-07-2021
Canada,Ontario,208650,172571,31174,4905,2.35,01-07-2021
Canada,Prince Edward Island,102,94,8,0,0.0,01-07-2021
Canada,Quebec,220518,186996,24960,8562,3.88,01-07-2021
Canada,Saskatchewan,17139,14014,2948,177,1.03,01-07-2021
Canada,Yukon,69,59,9,1,1.45,01-07-2021
Canada,Alberta,109652,94783,13628,1241,1.13,01-08-2021
Canada,British Columbia,56632,48205,7439,988,1.74,01-08-2021
Canada,Canada,648831,545971,86075,16785,2.59,01-08-2021
Canada,Manitoba,25961,20655,4580,726,2.8,01-08-2021
Canada,New Brunswick,735,582,144,9,1.22,01-08-2021
Canada,Newfoundland and Labrador,392,376,12,4,1.02,01-08-2021
Canada,Northwest Territories,24,24,0,0,0.0,01-08-2021
Canada,Nova Scotia,1526,1432,29,65,4.26,01-08-2021
Canada,Nunavut,266,265,-1,2,0.75,01-08-2021
Canada,Ontario,212877,175309,32609,4959,2.33,01-08-2021
Canada,Prince Edward Island,102,94,8,0,0.0,01-08-2021
Canada,Quebec,223106,189937,24563,8606,3.86,01-08-2021
